id,date,min_wage,med_wage,working_days,ceiling_min_wage
2014_1,2014-01-01,850,2298,21,57600
2014_2,2014-02-01,850,2298,20,58200
2014_3,2014-03-01,850,2298,21,58800
2014_4,2014-04-01,850,2298,22,59400
2014_5,2014-05-01,850,2298,21,60000
2014_6,2014-06-01,850,2298,19,60600
2014_7,2014-07-01,900,2298,23,61200
2014_8,2014-08-01,900,2298,21,61800
2014_9,2014-09-01,900,2298,21,62400
2014_10,2014-10-01,900,2298,23,63000
2014_11,2014-11-01,900,2298,21,63600
2014_12,2014-12-01,900,2298,20,64200
2015_1,2015-01-01,975,2415,20,64800
2015_2,2015-02-01,975,2415,20,65700
2015_3,2015-03-01,975,2415,22,66600
2015_4,2015-04-01,975,2415,21,67500
2015_5,2015-05-01,975,2415,20,68400
2015_6,2015-06-01,975,2415,21,69300
2015_7,2015-07-01,1050,2415,23,70200
2015_8,2015-08-01,1050,2415,21,71100
2015_9,2015-09-01,1050,2415,22,72000
2015_10,2015-10-01,1050,2415,22,72900
2015_11,2015-11-01,1050,2415,20,73800
2015_12,2015-12-01,1050,2415,21,74700
2016_1,2016-01-01,1050,2681,20,74700
2016_2,2016-02-01,1050,2681,21,74700
2016_3,2016-03-01,1050,2681,23,74700
2016_4,2016-04-01,1050,2681,21,74700
2016_5,2016-05-01,1250,2681,21,75600
2016_6,2016-06-01,1250,2681,21,78000
2016_7,2016-07-01,1250,2681,21,80400
2016_8,2016-08-01,1250,2681,22,82800
2016_9,2016-09-01,1250,2681,22,85200
2016_10,2016-10-01,1250,2681,21,87600
2016_11,2016-11-01,1250,2681,21,90000
2016_12,2016-12-01,1250,2681,20,90000
2017_1,2017-01-01,1250,2681,20,90000
2017_2,2017-02-01,1450,3131,20,90000
2017_3,2017-03-01,1450,3131,23,92400
2017_4,2017-04-01,1450,3131,19,94800
2017_5,2017-05-01,1450,3131,22,97200
2017_6,2017-06-01,1450,3131,20,99600
2017_7,2017-07-01,1450,3131,21,102000
2017_8,2017-08-01,1450,3131,22,104400
2017_9,2017-09-01,1450,3131,21,104400
2017_10,2017-10-01,1450,3131,22,104400
2017_11,2017-11-01,1450,3131,21,104400
2017_12,2017-12-01,1450,3131,18,104400
2018_1,2018-01-01,1900,4162,20,104400
2018_2,2018-02-01,1900,4162,20,109800
2018_3,2018-03-01,1900,4162,22,115200
2018_4,2018-04-01,1900,4162,19,120600
2018_5,2018-05-01,1900,4162,21,126000
2018_6,2018-06-01,1900,4162,20,131400
2018_7,2018-07-01,1900,4162,22,136800
2018_8,2018-08-01,1900,4162,22,136800
2018_9,2018-09-01,1900,4162,20,136800
2018_10,2018-10-01,1900,4162,23,136800
2018_11,2018-11-01,1900,4162,21,136800
2018_12,2018-12-01,1900,4162,19,136800
2019_1,2019-01-01,2080,4162,20,136800
2019_2,2019-02-01,2080,4162,20,138960
2019_3,2019-03-01,2080,5163,21,141120
2019_4,2019-04-01,2080,5163,20,143280
2019_5,2019-05-01,2080,5163,22,145440
2019_6,2019-06-01,2080,5163,19,147600
2019_7,2019-07-01,2080,5163,23,149760
2019_8,2019-08-01,2080,5163,21,149760
2019_9,2019-09-01,2080,5163,21,149760
2019_10,2019-10-01,2080,5163,23,149760
2019_11,2019-11-01,2080,5163,21,149760
2019_12,2019-12-01,2080,5163,20,149760
2020_1,2020-01-01,2230,5429,20,149760
2020_2,2020-02-01,2230,5429,20,151560
2020_3,2020-03-01,2230,5429,22,153360
2020_4,2020-04-01,2230,5429,20,155160
2020_5,2020-05-01,2230,5429,20,156960
2020_6,2020-06-01,2230,5429,20,158760
2020_7,2020-07-01,2230,5429,23,160560
2020_8,2020-08-01,2230,5429,21,160560
2020_9,2020-09-01,2230,5429,22,160560
2020_10,2020-10-01,2230,5429,22,160560
2020_11,2020-11-01,2230,5429,20,160560
2020_12,2020-12-01,2230,5429,21,160560
